"Mit überwältigender Mehrheit haben sich die Grünen auf ihrem Bundesparteitag für die Lieferung weiterer Waffen an die Ukraine ausgesprochen. </s>  </s> Mehrere Anträge, in denen diese als Abkehr von der pazifistischen Tradition der Partei kritisiert wurden, lehnten die Delegierten am Samstag in Bonn ab. Ein Parteimitglied hatte gefordert: ""Es muss Schluss sein mit immer mehr Waffen für diesen Krieg.",claimfor
"Der Kanzler versprach zudem langfristige finanzielle und humanitäre Hilfe und auch die Lieferung von Waffen ""solange die Ukraine unsere Unterstützung benötigt"". </s> In Kiew hatte Scholz sogar eine Überraschung in petto: Deutschland tritt dafür ein, dass der Ukraine der Status eines EU-Beitrittskandidaten gewährt wird. Das ist etwas, was Scholz zuvor noch in Zweifel gezogen hatte. </s> Doch wenn diese Zusagen nicht rasch konkreter werden,  dürfte der ukrainische Botschafter in Berlin die auftauenden deutsch-ukrainischen Beziehungen wohl schon bald wieder per Twitter zurück in den Kühlschrank befördern. """"Dagens Nyheter"", Schweden: Worte sind eine Sache, Handlungen eine andere""Gewiss hat sich Europa schneller und entschlossener um die Flagge der Ukraine versammelt als die meisten zu glauben und zu hoffen gewagt hatten.",claimfor
"Die EU muss ihren Teil leisten, um ihre Abhängigkeit von russischem Gas loszuwerden, eine ukrainische Mitgliedschaft zu unterstützen, Kiew weiter mit Waffen und Geld zu unterstützen und die Sanktionen gegen Russland zu verschärfen. </s> Die Botschaft von Macron, Draghi und Scholz muss sein, dass sie voll hinter der Ukraine stehen. Nichts vom Territorium des Landes darf wegverhandelt werden. </s> """"Der Standard"", Österreich: Besuch löst nicht das Hauptdilemma""Drei Monate nach dem Besuch der Regierungschefs aus Polen, Tschechien und Slowenien wurde es höchste Zeit, dass die Spitzen der großen Gründungsmitglieder der Europäischen Gemeinschaft nach Kiew fuhren. In zentralen Fragen muss dennoch auf EU-Ebene verhandelt werden - Fortsetzung folgt am Freitag mit der Empfehlung der Kommission zum Kandidatenstatus.",claimfor
"Sein oft zitiertes Führungsversprechen bekräftigt der Kanzler mit energischen Fausthieben: ""Dass wir Waffen an die Ukraine liefern, hat nicht nur Bedeutung für Deutschland gehabt, sondern viele andere Länder in Europa sind alle dem deutschen Beispiel gefolgt!"", rühmt er. </s> Strammste Körpersprache 110 Tage im Amt und nur Hiobsbotschaften. Das ist eine furchtbare Katastrophe"", schimpft Scholz gleich zu Beginn über Putins Krieg, ""und macht den Bürgern Europas überall Angst. </s> Selbstbewusstester Dreiklang Zur Hilfe für die Ukraine gehöre auch, ""dass wir Bündnisse schmieden, die sicherstellen, dass eine Möglichkeit für Verhandlungen entsteht"", erklärt der Kanzler dazu in gemessenem Scholz-Stolz. Sein Beispiel: ""Das Sanktionspaket, das wir auf den Weg gebracht haben"", erläutert er, ""ist eines, das im Wesentlichen in Berlin, in Washington und Brüssel entstanden ist"" - in dieser Reihenfolge.",claimfor
"Wir brauchen keine abstrakten Moralpredigten, sondern konkrete Unterstützung in Form von Medikamenten, Materialien und Waffen. </s> Die Russen sind lediglich bereit, nur über die Art und Weise zu diskutieren, wie sie die Ukraine unterwerfen und aufteilen werden. Also nein, mit Kannibalen kann man nicht an den Verhandlungstisch gehen. </s> Wir brauchen keine feigen Briefe, die den Opfern Schuldgefühle einreden, sondern mutige Briefe, die die russische Barbarei anprangern und zum Boykott von russischem Öl, Gas und Kohle aufrufen. Die einzige Möglichkeit, diesen Krieg zu beenden, besteht darin, Putins Russland zu zeigen, dass die ganze Welt diese Aggression ablehnt, und die Einnahmequellen, die diesen blutigen Krieg finanzieren, versiegen zu lassen.",claimfor
"Als nach dem Brief in der ""Emma"" im Mai jener Gegenbrief von Ralf Fücks und Marieluise Beck initiiert wurde, den auch Sie unterzeichnet haben und der sich für Waffenlieferungen an die Ukraine aussprach, war dies auch ein Zeichen nach außen. </s> Und solange Europa nicht geschlossen hinter der Ukraine steht, wird es auch auf Kosten des Friedens in Europa gehen. Das heißt, diese Leute agieren gegen ihre eigenen selbst ernannten Ziele. </s> Also für jene, die auf Deutschland gucken und so sehen konnten, dass es auch andere Positionen gibt. Wie wichtig war dieser Aspekt für Sie.",claimfor
"So richtig es ist, die Ukraine mit Waffen zu beliefern, so fatal wäre es, allein auf eine militärische Lösung zu setzen. </s> Eine Strategie, die in Washington unter dem Namen »win and weaken« läuft – siegen und schwächen. Den Europäern muss angesichts dieses Chaos angst und bange werden. </s> Präsident Wolodymyr Selenskyj hat sich seit Beginn des Krieges enorm pragmatisch gezeigt und trotz der Verbrechen, die Russland in seinem Land begeht, Verhandlungen mit Putin immer ­offengehalten. Der wiederum hat nicht wie befürchtet seine Rede zum Kriegsende am 9 .  Mai dazu benutzt, die General­mobilmachung zu verkünden.",claimfor
"Ihr ukrainischer Kollege Dmytro Kuleba gab an, er habe die Wünsche seiner Regierung nach deutschen Waffenlieferungen angesprochen. </s> Fachleute des deutschen Bundesamtes für Sicherheit in der Informationstechnik stünden bereit, um der Ukraine beim Schutz gegen Angriffe auf IT-Systeme zu helfen. Die Ministerin begründete die deutsche Weigerung, dem ukrainischen Wunsch nach Waffenhilfe zu entsprechen, mit dem Hinweis auf die Geschichte - die Deutschen hätten auf ukrainischem Boden im Zweiten Weltkrieg großes Leid verursacht - und auf die generelle Skepsis der Berliner Ampelkoalition gegenüber Rüstungsexporten. </s> Er lobte die deutschen Bemühungen, das ""Normandie-Format"" wieder in Gang zu bringen, in dem sich Deutschland und Frankreich mit Russland und der Ukraine seit acht Jahren um eine Entschärfung des Konflikts zwischen Kiew und den von Moskau unterstützten separatistischen Regionen Donezk und Luhansk bemühen. Baerbock, die an diesem Dienstag in Moskau ihrem russischen Kollegen Sergej Lawrow begegnet, erneuerte die Warnung, jede neue Aggression Russlands gegen die Ukraine werde ""einen hohen Preis"" haben.",claimfor
"FDP-Chef Christian Linder warnt davor, dass Deutschland nicht zur Kriegspartei werden dürfe – hat am Sonnabend aber gleichzeitig die Lieferung schwerer Waffen an die Ukraine gefordert. </s>  </s> Die ukrainischen Streitkräfte kämpften gegen den Angriff Russlands auch für die westlichen Werte, betonte Lindner beim FDP-Parteitag in Berlin. „Und deshalb muss die Ukraine diesen Krieg gewinnen, und die Ukraine wird diesen Krieg gewinnen“, sagte der wegen seiner Corona-Infektion aus Washington zugeschaltete Parteivorsitzende.",claimfor
"Am Abend fasste der Parteitag mit großer Mehrheit einen Beschluss, in dem die schnelle Lieferung schwerer Waffen von Deutschland an die Ukraine gefordert wird. </s> Die ukrainischen Streitkräfte kämpften gegen den Angriff Russlands auch für die westlichen Werte, betonte Lindner beim FDP-Parteitag in Berlin. „Und deshalb muss die Ukraine diesen Krieg gewinnen, und die Ukraine wird diesen Krieg gewinnen“, sagte der wegen seiner Corona-Infektion aus Washington zugeschaltete Parteivorsitzende. </s> Mit der Warnung vor einer Beteiligung am Krieg stellt sich Lindner gleichzeitig an die Seite von Bundeskanzler Olaf Scholz (SPD), der auf das Risiko eines Atomkrieges hingewiesen hatte. Scholz lehnt deshalb eine Lieferung etwa von Panzern aus den Beständen der Bundeswehr an die Ukraine ab.",claimfor
"Falls Scholz diese nicht abgebe, habe die CDU/CSU-Fraktion einen Antrag zur Lieferung schwerer Waffen für den Bundestag vorbereitet, so Merz. </s> Mit Blick auf die frühere Kanzlerin Angela Merkel (CDU) sagte er: „Scholz ist Merkel sehr ähnlich, das ist das Problem. “Unionsfraktionschef Friedrich Merz (CDU) forderte indes von Scholz eine Regierungserklärung zu seinem Russland-Kurs. </s> Russische Truppen haben nach Angaben aus Kiew auch am Sonnabend zahlreiche Ziele in der Ukraine unter Feuer genommen. Attacken wurden sowohl aus dem Donbass-Gebiet als auch aus der schon weitgehend zerstörten Hafenstadt Mariupol gemeldet.",claimfor
"Dankbar für WaffenlieferungenDie Ukrainer sind mehr denn je dankbar für Waffenlieferungen, humanitäre und finanzielle Unterstützung sowie die gegen den Angreifer verhängten Sanktionen. </s> Dennoch bleibt die Realität hart: Etwa 20 Prozent des ukrainischen Territoriums sind unter der Kontrolle der russischen Besatzer, das größte Kernkraftwerk Europas wurde erobert und in eine russische Militärbasis umgewandelt, Raketenangriffe und Artilleriebeschuss von Städten, Gemeinden und Dörfern hören nicht auf, jeden Tag werden Hunderte von ukrainischen Bürgern von den Besatzern ermordet. Leider bleibt Russland ein Land mit einem gewaltigen militärischen Potenzial. </s> Und wir verstehen, dass auch die Deutschen dafür einen Preis zahlen. Wir sind froh, dass fast 70 Prozent der Deutschen hinter der Unterstützung der Ukraine stehen und mehr als ein Drittel es laut einer Umfrage des ZDF für notwendig erachtet, die Waffenlieferungen weiter zu erhöhen.",claimfor
"Wir sind froh, dass fast 70 Prozent der Deutschen hinter der Unterstützung der Ukraine stehen und mehr als ein Drittel es laut einer Umfrage des ZDF für notwendig erachtet, die Waffenlieferungen weiter zu erhöhen. </s> Dankbar für WaffenlieferungenDie Ukrainer sind mehr denn je dankbar für Waffenlieferungen, humanitäre und finanzielle Unterstützung sowie die gegen den Angreifer verhängten Sanktionen. Und wir verstehen, dass auch die Deutschen dafür einen Preis zahlen. </s> Wir schätzen die von Deutschland gelieferten Panzerabwehrwaffen wie die Panzerfaust-3, die Luftverteidigungssysteme Stinger und Strela, die selbstfahrenden Panzerhaubitzen 2000, und die Tausenden weiteren Einheiten verschiedener Munition sehr. Doch trotz unseres Erfolgs, den schnellen Vormarsch der russischen Truppen gestoppt zu haben, benötigt die Ukraine dringend schwere Waffen: Panzer, Flugabwehrsysteme, Kampfflugzeuge, weitere Mehrfachraketenwerfer, Haubitzen und gepanzerte Mannschaftstransporter.",claimfor
"Doch trotz unseres Erfolgs, den schnellen Vormarsch der russischen Truppen gestoppt zu haben, benötigt die Ukraine dringend schwere Waffen: Panzer, Flugabwehrsysteme, Kampfflugzeuge, weitere Mehrfachraketenwerfer, Haubitzen und gepanzerte Mannschaftstransporter. </s> Wir sind froh, dass fast 70 Prozent der Deutschen hinter der Unterstützung der Ukraine stehen und mehr als ein Drittel es laut einer Umfrage des ZDF für notwendig erachtet, die Waffenlieferungen weiter zu erhöhen. Wir schätzen die von Deutschland gelieferten Panzerabwehrwaffen wie die Panzerfaust-3, die Luftverteidigungssysteme Stinger und Strela, die selbstfahrenden Panzerhaubitzen 2000, und die Tausenden weiteren Einheiten verschiedener Munition sehr. </s> Wir reden auch nicht nur über die Lieferung zusätzlicher schwerer Waffen, die wir dringend benötigen, sondern auch über von der Bundesregierung zugesagte, aber noch nicht gelieferte Militärhilfe. Laut dem Tracker des Kieler Instituts für Weltwirtschaft beläuft sich Deutschlands öffentlich bekannt gegebene militärische Unterstützung für die Ukraine auf insgesamt 620 Millionen Euro, obwohl nur 47 Prozent (290 Millionen Euro) bis Mitte August tatsächlich geliefert wurden.",claimfor
"Wir fordern unsere deutschen Partner dazu auf, die Ausfuhrgenehmigungen zu erteilen. </s> Doch auch die Ausfuhr dieser Panzer wird nicht genehmigt. Es gibt also beträchtliche Waffenbestände, deren Abgabe die Verteidigungsfähigkeit Deutschlands nicht beeinflussen würde. </s> Leider haben wir in dieser Hinsicht noch keine positive politische Entscheidung erlebt. Der Krieg wird bis zum Winter nicht enden, und es sollte eindeutig eine langfristige Vision aller Verbündeten geben, wie sie der russischen Aggression so schnell wie möglich entgegentreten und sie stoppen können.",claimfor
"WELT: Die Nato-Länder schicken Waffen in die Ukraine, und Sie fordern noch mehr. </s> Selenskyj: Wir alle brauchen Frieden. Wir sind bereit, über die Bedingungen des Waffenstillstands und des Friedens zu sprechen, aber wir sind nicht bereit für ein Ultimatum. </s> Welche Nato-Waffen sind für Ihre Armee am effektivsten und welche von denen, die die Nato noch nicht an Sie liefert, könnten den Unterschied ausmachen. Selenskyj: Unsere größten Verluste sind heute die Menschen.",claimfor
"Aber gebt uns wenigstens jetzt schnell Waffen, mit denen wir unseren Himmel schützen können. </s> Seit den ersten Tagen des Krieges haben wir Ukrainer die Nato gebeten, unseren Luftraum vor feindlichen Bomben und Flugzeugen zu schützen. Dies ist leider nicht geschehen. </s> Gebt uns Flugzeuge, Luftabwehrsysteme und so weiter. WELT: Wie sehen Sie die EU: als Freund, als Verbündeten oder als Beobachter.",claimfor
"Wirtschaftsminister Robert Habeck (Grüne) verteidigte die Genehmigung: „Kriegspartei werden wir dadurch nicht und das befürchte ich auch nicht. </s> Der ehemalige deutsche Brigadegeneral Erich Vad nannte die Waffen „absolut tödlich“. In Bezug auf weitere Lieferungen sagte er dem Tagesspiegel: „Wir müssen schon wegen der Waffenlieferungen aufpassen, nicht doch irgendwann in die Rolle als Kriegspartei hineinzurutschen. </s> “Die Zahl der Kriegsflüchtlinge in Berlin nimmt rasant zu. Berlins Sozialsenatorin Katja Kipping (Linke) sagte am Donnerstag: „Die Dimension ist unfassbar.",claimfor
"Jagoda, Sie haben den Brief des Gründers der Grünen-nahen Heinrich-Böll-Stiftung Ralf Fücks unterschrieben, der die Lieferung auch schwerer Waffen an die Ukraine fordert. </s> Die Frage bleibt: Was müssen wir in Deutschland tun, damit Putin mit seinem Krieg in der Ukraine nicht weitermacht. Einfach nur ""Friedensverhandlungen"" zu rufen, reicht nicht, es braucht konkrete Vorschläge, wie es dazu kommen kann. </s> Marinić: Ich habe den Brief vor allem aus Hilflosigkeit über diesen ersten Brief unterschrieben, der - wie Jan sagt - in einer enthobenen Vorstellung von Pazifismus verharrt. Mit meiner Unterschrift habe ich sehr gehadert, weil die Forderung nach schweren Waffen hart und sehr konkret ist, keine rein intellektuelle Positionierung.",claimfor
"Wer nicht mitmacht, wer keine Panzer liefern will, der gilt sofort als Putin-Troll. </s> Eine Situation herzustellen, unter der Putin jetzt gezwungen ist, zu verhandeln, ist deshalb gerade für die Zukunft zentral. Van Aken: Mir gefällt an dieser ganzen Debatte nicht, dass sie nur auf einem einzigen Feld Antworten sucht: dem militärischen. </s> Ich bin kein Putin-Troll, aber ich will andere Antworten finden als militärische. Der Raum dafür fehlt derzeit völlig.",claimfor
"Während Verteidigungsministerin CHRISTINE LAMBRECHT (57, SPD) Waffenlieferungen an die Ukraine mit großer Ruhe  angeht, drückt Außenministerin ANNALENA BAERBOCK (41, Grüne) aufs Tempo. </s> Sozialminister HUBERTUS HEIL ( 4 9, SPD) will ein zusätzliches soziales ""Klimageld"" zahlen und die Hartz-IV-Sätze erhöhen. Finanzminister CHRISTIAN LINDNER (43, FDP) will im kommenden Jahr kräftig sparen. </s> ",claimfor
"Zuletzt allerdings trieben sie Kanzler Olaf Scholz vom Koalitionspartner SPD vor sich her, als es um die Lieferung schwerer Waffen an die Ukraine ging. </s> 12Was ist mit den Grünen los. Waren sie nicht eine friedliebende, jegliche ­Gewalt verabscheuende Partei. </s> Ein SPIEGEL-Team um Redakteur Christoph Hickmann ging der Frage nach, ob sich bei den Grünen etwas ­verschoben hat – oder ob sie in Wahrheit nie so pazifistisch waren, wie es das Klischee wollte. »Es ist bemerkenswert, wie geschlossen die Partei hinter den Waffenlieferungen steht«, sagt Hickmann.",claimfor
